Time,Mode,Value0.007,TeleoPeriodic,-0.0
0.021,TeleoPeriodic,-0.0
0.041,TeleoPeriodic,-0.0
0.061,TeleoPeriodic,-0.0
0.081,TeleoPeriodic,-0.0
0.1,TeleoPeriodic,-0.0
0.12,TeleoPeriodic,-0.0
0.14,TeleoPeriodic,-0.0
0.161,TeleoPeriodic,-0.0
0.181,TeleoPeriodic,-0.0
0.202,TeleoPeriodic,-0.0
0.221,TeleoPeriodic,-0.0
0.241,TeleoPeriodic,-0.0
0.26,TeleoPeriodic,-0.0
0.281,TeleoPeriodic,-0.0
0.3,TeleoPeriodic,-0.0
0.32,TeleoPeriodic,-0.0
0.341,TeleoPeriodic,-0.0
0.36,TeleoPeriodic,-0.0
0.38,TeleoPeriodic,-0.0
0.401,TeleoPeriodic,-0.0
0.421,TeleoPeriodic,-0.0
0.44,TeleoPeriodic,-0.0
0.46,TeleoPeriodic,-0.0
0.48,TeleoPeriodic,-0.0
0.502,TeleoPeriodic,-0.0
0.521,TeleoPeriodic,-0.0
0.541,TeleoPeriodic,-0.0
0.56,TeleoPeriodic,-0.0
0.58,TeleoPeriodic,-0.0
0.601,TeleoPeriodic,-0.0
0.62,TeleoPeriodic,-0.0
0.64,TeleoPeriodic,-0.0
0.661,TeleoPeriodic,-0.0
0.68,TeleoPeriodic,-0.0
0.7,TeleoPeriodic,-0.0
0.721,TeleoPeriodic,-0.0
0.741,TeleoPeriodic,-0.0
0.76,TeleoPeriodic,-0.0
0.78,TeleoPeriodic,-0.0
0.8,TeleoPeriodic,-0.0
0.82,TeleoPeriodic,-0.0
0.84,TeleoPeriodic,-0.0
0.861,TeleoPeriodic,-0.0
0.88,TeleoPeriodic,-0.0
0.9,TeleoPeriodic,-0.0
0.92,TeleoPeriodic,-0.0
0.94,TeleoPeriodic,-0.0
0.96,TeleoPeriodic,-0.0
0.98,TeleoPeriodic,-0.0
1.0,TeleoPeriodic,-0.0
1.02,TeleoPeriodic,-0.0
1.041,TeleoPeriodic,-0.0
1.06,TeleoPeriodic,-0.0
1.08,TeleoPeriodic,-0.0
1.101,TeleoPeriodic,-0.0
1.12,TeleoPeriodic,-0.0
1.14,TeleoPeriodic,-0.0
1.16,TeleoPeriodic,-0.0
1.18,TeleoPeriodic,-0.0
1.201,TeleoPeriodic,-0.0
1.221,TeleoPeriodic,-0.0
1.241,TeleoPeriodic,-0.0
1.26,TeleoPeriodic,-0.0
1.281,TeleoPeriodic,-0.0
1.3,TeleoPeriodic,-0.0
1.32,TeleoPeriodic,-0.0
1.34,TeleoPeriodic,-0.0
1.36,TeleoPeriodic,-0.0
1.381,TeleoPeriodic,-0.0
1.402,TeleoPeriodic,-0.0
1.421,TeleoPeriodic,-0.0
1.441,TeleoPeriodic,-0.0
1.46,TeleoPeriodic,-0.0
1.48,TeleoPeriodic,-0.0
1.5,TeleoPeriodic,-0.0
1.522,TeleoPeriodic,-0.0
1.541,TeleoPeriodic,-0.0
1.56,TeleoPeriodic,-0.0
1.58,TeleoPeriodic,-0.0
1.6,TeleoPeriodic,-0.0
1.62,TeleoPeriodic,-0.0
1.64,TeleoPeriodic,-0.0
1.66,TeleoPeriodic,-0.0
1.68,TeleoPeriodic,-0.0
1.7,TeleoPeriodic,-0.0
1.72,TeleoPeriodic,-0.0
1.74,TeleoPeriodic,-0.0
1.76,TeleoPeriodic,-0.0
1.781,TeleoPeriodic,-0.0
1.801,TeleoPeriodic,-0.0
1.822,TeleoPeriodic,-0.0
1.841,TeleoPeriodic,-0.0
1.861,TeleoPeriodic,-0.0
1.88,TeleoPeriodic,-0.0
1.9,TeleoPeriodic,-0.0
1.92,TeleoPeriodic,-0.0
1.94,TeleoPeriodic,-0.0
1.96,TeleoPeriodic,-0.0
1.98,TeleoPeriodic,-0.0
2.0,TeleoPeriodic,-0.0
2.02,TeleoPeriodic,-0.0
2.04,TeleoPeriodic,-0.0
2.061,TeleoPeriodic,-0.0
2.08,TeleoPeriodic,-0.0
2.1,TeleoPeriodic,-0.0
2.12,TeleoPeriodic,-0.0
2.14,TeleoPeriodic,-0.0
2.161,TeleoPeriodic,-0.0
2.18,TeleoPeriodic,-0.0
2.201,TeleoPeriodic,-0.0
2.22,TeleoPeriodic,-0.0
2.241,TeleoPeriodic,-0.0
2.26,TeleoPeriodic,-0.0
2.28,TeleoPeriodic,-0.0
2.301,TeleoPeriodic,-0.0
2.32,TeleoPeriodic,-0.0
2.341,TeleoPeriodic,-0.0
2.361,TeleoPeriodic,-0.0
2.38,TeleoPeriodic,-0.0
2.4,TeleoPeriodic,-0.0
2.421,TeleoPeriodic,-0.0
2.442,TeleoPeriodic,-0.0
2.46,TeleoPeriodic,-0.0
2.48,TeleoPeriodic,-0.0
2.5,TeleoPeriodic,-0.0
2.52,TeleoPeriodic,-0.0
2.54,TeleoPeriodic,-0.0
2.56,TeleoPeriodic,-0.0
2.58,TeleoPeriodic,-0.0
2.6,TeleoPeriodic,-0.0
2.62,TeleoPeriodic,-0.0
2.64,TeleoPeriodic,-0.0
2.66,TeleoPeriodic,-0.0
2.68,TeleoPeriodic,-0.0
2.7,TeleoPeriodic,-0.0
2.72,TeleoPeriodic,-0.0
2.74,TeleoPeriodic,-0.0
2.761,TeleoPeriodic,-0.0
2.78,TeleoPeriodic,-0.0
2.801,TeleoPeriodic,-0.0
2.82,TeleoPeriodic,-0.0
2.84,TeleoPeriodic,-0.0
2.86,TeleoPeriodic,-0.0
2.88,TeleoPeriodic,-0.0
2.9,TeleoPeriodic,-0.0
2.92,TeleoPeriodic,-0.0
2.94,TeleoPeriodic,-0.0
2.96,TeleoPeriodic,-0.0
2.98,TeleoPeriodic,-0.0
3.0,TeleoPeriodic,-0.0
3.021,TeleoPeriodic,-0.0
3.041,TeleoPeriodic,-0.0
3.06,TeleoPeriodic,-0.0
3.08,TeleoPeriodic,-0.0
3.101,TeleoPeriodic,-0.0
3.121,TeleoPeriodic,-0.0
3.141,TeleoPeriodic,-0.0
3.16,TeleoPeriodic,-0.0
3.181,TeleoPeriodic,-0.0
3.201,TeleoPeriodic,-0.0
3.221,TeleoPeriodic,-0.0
3.241,TeleoPeriodic,-0.0
3.26,TeleoPeriodic,-0.0
3.281,TeleoPeriodic,-0.0
3.301,TeleoPeriodic,-0.0
3.32,TeleoPeriodic,-0.0
3.34,TeleoPeriodic,-0.0
3.361,TeleoPeriodic,-0.0
3.38,TeleoPeriodic,-0.0
3.4,TeleoPeriodic,-0.0
3.42,TeleoPeriodic,-0.0
3.44,TeleoPeriodic,-0.0
3.46,TeleoPeriodic,-0.0
3.481,TeleoPeriodic,-0.0
3.501,TeleoPeriodic,-0.0
3.521,TeleoPeriodic,-0.0
3.541,TeleoPeriodic,-0.0
3.56,TeleoPeriodic,-0.0
3.58,TeleoPeriodic,-0.0
3.6,TeleoPeriodic,-0.0
3.621,TeleoPeriodic,-0.0
3.64,TeleoPeriodic,-0.0
3.66,TeleoPeriodic,-0.0
3.68,TeleoPeriodic,-0.0
3.7,TeleoPeriodic,-0.0
3.72,TeleoPeriodic,-0.0
3.74,TeleoPeriodic,-0.0
3.76,TeleoPeriodic,-0.0
3.781,TeleoPeriodic,-0.0
3.8,TeleoPeriodic,-0.0
3.82,TeleoPeriodic,-0.0
3.84,TeleoPeriodic,-0.0
3.861,TeleoPeriodic,-0.0
3.881,TeleoPeriodic,-0.0
3.9,TeleoPeriodic,-0.0
3.92,TeleoPeriodic,-0.0
3.94,TeleoPeriodic,-0.0
3.961,TeleoPeriodic,-0.0
3.98,TeleoPeriodic,-0.0
4.0,TeleoPeriodic,-0.0
4.02,TeleoPeriodic,-0.0
4.04,TeleoPeriodic,-0.0
4.06,TeleoPeriodic,-0.0
4.08,TeleoPeriodic,-0.0
4.1,TeleoPeriodic,-0.0
4.12,TeleoPeriodic,-0.0
4.14,TeleoPeriodic,-0.0
4.16,TeleoPeriodic,-0.0
4.18,TeleoPeriodic,-0.0
4.201,TeleoPeriodic,-0.0
4.22,TeleoPeriodic,-0.0
4.241,TeleoPeriodic,-0.0
4.26,TeleoPeriodic,-0.0
4.281,TeleoPeriodic,-0.0
4.3,TeleoPeriodic,-0.0
4.32,TeleoPeriodic,-0.0
4.341,TeleoPeriodic,-0.0
4.361,TeleoPeriodic,-0.0
4.381,TeleoPeriodic,-0.0
4.4,TeleoPeriodic,-0.0
4.421,TeleoPeriodic,-0.0
4.44,TeleoPeriodic,-0.0
4.461,TeleoPeriodic,-0.0
4.481,TeleoPeriodic,-0.0
4.5,TeleoPeriodic,-0.0
4.521,TeleoPeriodic,-0.0
4.541,TeleoPeriodic,-0.0
4.56,TeleoPeriodic,-0.0
4.58,TeleoPeriodic,-0.0
4.601,TeleoPeriodic,-0.0
4.62,TeleoPeriodic,-0.0
4.641,TeleoPeriodic,-0.0
4.66,TeleoPeriodic,-0.0
4.681,TeleoPeriodic,-0.0
4.7,TeleoPeriodic,-0.0
4.72,TeleoPeriodic,-0.0
4.74,TeleoPeriodic,-0.0
4.76,TeleoPeriodic,-0.0
4.78,TeleoPeriodic,-0.0
4.8,TeleoPeriodic,-0.0
4.82,TeleoPeriodic,-0.0
4.841,TeleoPeriodic,-0.0
4.861,TeleoPeriodic,-0.0
4.881,TeleoPeriodic,-0.0
4.901,TeleoPeriodic,-0.0
4.92,TeleoPeriodic,-0.0
4.94,TeleoPeriodic,-0.0
4.961,TeleoPeriodic,-0.0
4.98,TeleoPeriodic,-0.0
5.0,TeleoPeriodic,-0.0
5.02,TeleoPeriodic,-0.0
5.04,TeleoPeriodic,-0.0
5.061,TeleoPeriodic,-0.0
5.081,TeleoPeriodic,-0.0
5.101,TeleoPeriodic,-0.0
5.121,TeleoPeriodic,-0.0
5.14,TeleoPeriodic,-0.0
5.161,TeleoPeriodic,-0.0
5.181,TeleoPeriodic,-0.0
5.2,TeleoPeriodic,-0.0
5.22,TeleoPeriodic,-0.0
5.24,TeleoPeriodic,-0.0
5.26,TeleoPeriodic,-0.0
5.28,TeleoPeriodic,-0.0
5.3,TeleoPeriodic,-0.0
5.32,TeleoPeriodic,-0.0
5.34,TeleoPeriodic,-0.0
5.361,TeleoPeriodic,-0.0
5.38,TeleoPeriodic,-0.0
5.4,TeleoPeriodic,-0.0
5.42,TeleoPeriodic,-0.0
5.44,TeleoPeriodic,-0.0
5.461,TeleoPeriodic,-0.0
5.481,TeleoPeriodic,-0.0
5.5,TeleoPeriodic,-0.0
5.521,TeleoPeriodic,-0.0
5.541,TeleoPeriodic,-0.0
5.56,TeleoPeriodic,-0.0
5.58,TeleoPeriodic,-0.0
5.6,TeleoPeriodic,-0.0
5.621,TeleoPeriodic,-0.0
5.64,TeleoPeriodic,-0.0
5.661,TeleoPeriodic,-0.0
5.68,TeleoPeriodic,-0.0
5.7,TeleoPeriodic,-0.0
5.72,TeleoPeriodic,-0.0
5.74,TeleoPeriodic,-0.0
5.761,TeleoPeriodic,-0.0
5.781,TeleoPeriodic,-0.0
5.801,TeleoPeriodic,-0.0
5.821,TeleoPeriodic,-0.0
5.841,TeleoPeriodic,-0.0
5.86,TeleoPeriodic,-0.0
5.88,TeleoPeriodic,-0.0
5.9,TeleoPeriodic,-0.0
5.92,TeleoPeriodic,-0.0
5.94,TeleoPeriodic,-0.0
5.96,TeleoPeriodic,-0.0
5.98,TeleoPeriodic,-0.0
6.0,TeleoPeriodic,-0.0
6.02,TeleoPeriodic,-0.0
6.04,TeleoPeriodic,-0.0
6.06,TeleoPeriodic,-0.0
6.08,TeleoPeriodic,-0.0
6.1,TeleoPeriodic,-0.0
6.12,TeleoPeriodic,-0.0
6.14,TeleoPeriodic,-0.0
6.161,TeleoPeriodic,-0.0
6.18,TeleoPeriodic,-0.0
6.2,TeleoPeriodic,-0.0
6.22,TeleoPeriodic,-0.0
6.24,TeleoPeriodic,-0.0
6.261,TeleoPeriodic,-0.0
6.281,TeleoPeriodic,-0.0
6.301,TeleoPeriodic,-0.0
6.32,TeleoPeriodic,-0.0
6.341,TeleoPeriodic,-0.0
6.36,TeleoPeriodic,-0.0
6.38,TeleoPeriodic,-0.0
6.4,TeleoPeriodic,-0.0
6.42,TeleoPeriodic,-0.0
6.44,TeleoPeriodic,-0.0
6.46,TeleoPeriodic,-0.0
6.48,Te